,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
190,True,"['Mcdonalds', 'mcdo', 'marketingpic']",['https://pbs.twimg.com/media/BpJNQwKIEAAcO3n.jpg'],False,False,1,[],,0,[],1,ZeTwittaumat,#Mcdonalds France lance un nouveau langage SMS ;-)) #mcdo #marketingpic.twitter.com/VKcoP0HIuF,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mcdonalds?src=hash""><s>#</s><b>Mcdonalds</b></a> France lance un nouveau langage SMS ;-)) <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcdo?src=hash""><s>#</s><b>mcdo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/marketing?src=hash""><s>#</s><b>marketing</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/VKcoP0HIuF"">pic.twitter.com/VKcoP0HIuF</a></p>",2014-06-02 18:05:38,1401732338,473525862927970304,/ZeTwittaumat/status/473525862927970304,630330638,TheTwittaumat,
191,True,"['Mcdo', 'McDonalds']",['https://pbs.twimg.com/media/Bo37-BLIcAAPJuk.jpg'],True,False,0,[],,1,[],0,ZeTwittaumat,Un petit #Mcdo aujourd'hui ? Quel sera votre menu ? (Postez moi vos photos ;-))) Photo de #McDonalds Francepic.twitter.com/9U9mDVFlm6,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Un petit <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mcdo?src=hash""><s>#</s><b>Mcdo</b></a> aujourd'hui ? Quel sera votre menu ? (Postez moi vos photos ;-))) Photo de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> France<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/9U9mDVFlm6"">pic.twitter.com/9U9mDVFlm6</a></p>",2014-05-30 09:36:32,1401442592,472310581064892416,/ZeTwittaumat/status/472310581064892416,630330638,TheTwittaumat,
192,False,[],[],False,False,0,[],,0,[],0,naturelles_so,@McDonalds FRANCE non ?????,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> FRANCE non ?????</p>",2014-05-28 19:30:04,1401305404,471735175022653440,/naturelles_so/status/471735175022653440,2194498990,Naturelles,
193,True,"['Mcdonalds', 'mcdo', 'jeupic']",['https://pbs.twimg.com/media/BoqfL4OCIAAsujx.jpg'],True,False,0,[],,3,[],0,ZeTwittaumat,Petit jeu du soir de #Mcdonalds France. Combien de Big Mac arriverez vous à faire ? #mcdo #jeupic.twitter.com/kQEd2xR5r2,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Petit jeu du soir de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mcdonalds?src=hash""><s>#</s><b>Mcdonalds</b></a> France. Combien de Big Mac arriverez vous à faire ? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcdo?src=hash""><s>#</s><b>mcdo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jeu?src=hash""><s>#</s><b>jeu</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/kQEd2xR5r2"">pic.twitter.com/kQEd2xR5r2</a></p>",2014-05-27 18:55:42,1401216942,471364139227832320,/ZeTwittaumat/status/471364139227832320,630330638,TheTwittaumat,
194,False,[],[],False,False,0,['http://ow.ly/xifr1'],,0,[],1,CCINleAquitaine,Marmande (47) - Rougeline s'engage pour trois ans avec McDonalds France http://ow.ly/xifr1 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Marmande (47) - Rougeline s'engage pour trois ans avec <strong>McDonalds France</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/xifr1"" dir=""ltr"" href=""http://t.co/xaVIHhzMWb"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/xifr1""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/xifr1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2014-05-27 12:36:27,1401194187,471268695831232512,/CCINleAquitaine/status/471268695831232512,174184785,CCINouvelleAquitaine,
195,True,['Mcdonalds'],['https://pbs.twimg.com/media/BolXKL3CEAA2xMC.jpg'],True,False,0,[],,1,[],2,ZeTwittaumat,Le grand Big Mac sublimé. Photo de #Mcdonalds France. Et n'oubliez pas avec @CommandeEnLigne c'est plus funpic.twitter.com/xcqadxk2Zq,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Le grand Big Mac sublimé. Photo de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mcdonalds?src=hash""><s>#</s><b>Mcdonalds</b></a> France. Et n'oubliez pas avec <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""789044203"" dir=""ltr"" href=""/CommandeEnLigne""><s>@</s><b>CommandeEnLigne</b></a> c'est plus fun<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/xcqadxk2Zq"">pic.twitter.com/xcqadxk2Zq</a></p>",2014-05-26 19:02:32,1401130952,471003470779404290,/ZeTwittaumat/status/471003470779404290,630330638,TheTwittaumat,
196,True,['McDonalds'],['https://pbs.twimg.com/media/BoehF20IcAEMVoK.jpg'],True,False,3,[],,3,[],1,ZeTwittaumat,Une bonne fête à toutes les mamans. Photo via #McDonalds France. Un bouquet de McWrap :-)pic.twitter.com/YXdj73Lape,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Une bonne fête à toutes les mamans. Photo via <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> France. Un bouquet de McWrap :-)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/YXdj73Lape"">pic.twitter.com/YXdj73Lape</a></p>",2014-05-25 11:08:35,1401016115,470521809679704064,/ZeTwittaumat/status/470521809679704064,630330638,TheTwittaumat,
197,False,[],[],False,False,0,['http://fb.me/6EgZ4fla9'],,0,[],0,musiquedepub,Nouvelle pub TV : Grand Big Mac de @McDonalds France par @TBWAFrance (Else) http://fb.me/6EgZ4fla9  cc @lazyjayofficial,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Nouvelle pub TV : Grand Big Mac de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France par @TBWAFrance (Else) <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/6EgZ4fla9"" dir=""ltr"" href=""http://t.co/nEGJ9ytLye"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/6EgZ4fla9""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/6EgZ4fla9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> cc <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""140837765"" dir=""ltr"" href=""/lazyjayofficial""><s>@</s><b>lazyjayofficial</b></a></p>",2014-05-23 11:52:37,1400845957,469808112397193216,/musiquedepub/status/469808112397193216,15467149,🎶 MusiqueDePub.TV 📺,
198,False,"['Aquitaine', 'Marmande']",[],False,False,1,['http://objectifaquitaine.latribune.fr/agroalimentaire/2014-05-22/rougeline-signe-les-tomates-de-mcdonalds-france.html'],,0,[],2,LaTribuneBdx,"Bientôt dans les burgers de @McDonalds France, des tomates made in Rougeline http://objectifaquitaine.latribune.fr/agroalimentaire/2014-05-22/rougeline-signe-les-tomates-de-mcdonalds-france.html … #Aquitaine #Marmande","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Bientôt dans les burgers de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France, des tomates made in Rougeline <a class=""twitter-timeline-link"" data-expanded-url=""http://objectifaquitaine.latribune.fr/agroalimentaire/2014-05-22/rougeline-signe-les-tomates-de-mcdonalds-france.html"" dir=""ltr"" href=""http://t.co/Il1ch0zmA2"" rel=""nofollow noopener"" target=""_blank"" title=""http://objectifaquitaine.latribune.fr/agroalimentaire/2014-05-22/rougeline-signe-les-tomates-de-mcdonalds-france.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">objectifaquitaine.latribune.fr/agroalimentair</span><span class=""invisible"">e/2014-05-22/rougeline-signe-les-tomates-de-mcdonalds-france.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Aquitaine?src=hash""><s>#</s><b>Aquitaine</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marmande?src=hash""><s>#</s><b>Marmande</b></a></p>",2014-05-22 11:13:34,1400757214,469435897403179008,/LaTribuneBdx/status/469435897403179008,256989015,La Tribune Bordeaux,
199,False,"['Communication', 'Guyancourt']",[],False,False,0,[],,0,[],0,Fabijet,Ça y est j'ai postulé chez @McDonalds France ! J'espère tellement être pris ! #Communication #Guyancourt,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Ça y est j'ai postulé chez <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France ! J'espère tellement être pris ! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Communication?src=hash""><s>#</s><b>Communication</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Guyancourt?src=hash""><s>#</s><b>Guyancourt</b></a></p>",2014-05-16 08:34:39,1400229279,467221578619813888,/Fabijet/status/467221578619813888,317219762,Fab,
200,False,"['McDonalds', 'france', 'WTF']",[],False,False,0,[],,0,[],0,Aurel_BAM,"212 d'@AZELIABANKS pour #McDonalds #france #WTF ? Fini je la mets plus en soirée, t'as u?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">212 d'<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""851493734"" dir=""ltr"" href=""/AZELIABANKS""><s>@</s><b>AZELIABANKS</b></a> pour <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/france?src=hash""><s>#</s><b>france</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WTF?src=hash""><s>#</s><b>WTF</b></a> ? Fini je la mets plus en soirée, t'as u?</p>",2014-05-14 20:19:13,1400098753,466674111033671682,/Aurel_BAM/status/466674111033671682,41460679,SUPERFÉTATOIRE,
201,True,"['France', 'BadIdeapic']",['https://pbs.twimg.com/media/BneISA7IIAExjtq.jpg'],False,False,0,[],,0,[],0,Club_COMM,"D'aprés la carte, y'a pas de balises chez @McDonalds #France,mais on a vérifié quand même pour être certain. #BadIdeapic.twitter.com/Slk9HXSnv0","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">D'aprés la carte, y'a pas de balises chez <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/France?src=hash""><s>#</s><b>France</b></a>,mais on a vérifié quand même pour être certain. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BadIdea?src=hash""><s>#</s><b>BadIdea</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/Slk9HXSnv0"">pic.twitter.com/Slk9HXSnv0</a></p>",2014-05-12 23:04:30,1399935870,465990931045683201,/Club_COMM/status/465990931045683201,2419564332,Le COMM,
202,True,"['Mcdonalds', 'Mcdo']",['https://pbs.twimg.com/media/BnXrpJ1IIAIRbIE.jpg'],True,False,1,[],,4,[],0,ZeTwittaumat,"Je reprend la question de la page FB de #Mcdonalds France.
Et vous quelle est votre série préférée les #Mcdo fan ?pic.twitter.com/vuDddftVNm","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Je reprend la question de la page FB de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mcdonalds?src=hash""><s>#</s><b>Mcdonalds</b></a> France.
Et vous quelle est votre série préférée les <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mcdo?src=hash""><s>#</s><b>Mcdo</b></a> fan ?<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/vuDddftVNm"">pic.twitter.com/vuDddftVNm</a></p>",2014-05-11 17:01:40,1399827700,465537235564392449,/ZeTwittaumat/status/465537235564392449,630330638,TheTwittaumat,
203,False,"['mcdo', 'lille', 'professionalisme', 'france']",[],True,False,0,[],,1,[],0,thomaschristory,#mcdo #lille république : sympa le staff qui s'insulte copieusement devant les clients. #professionalisme @mcdonalds #france +cmde mal faite,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcdo?src=hash""><s>#</s><b>mcdo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lille?src=hash""><s>#</s><b>lille</b></a> république : sympa le staff qui s'insulte copieusement devant les clients. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/professionalisme?src=hash""><s>#</s><b>professionalisme</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/france?src=hash""><s>#</s><b>france</b></a> +cmde mal faite</p>",2014-05-09 10:13:57,1399630437,464709853965873152,/thomaschristory/status/464709853965873152,7926592,Thomas Christory,
204,False,"['McDonalds', 'France']",[],False,False,0,[],,0,[],0,JeremyAymonin,"Ici, le cheesburger est à 1,5$ CA, environ 0,9€. Conclusion: on se fait bien arnaquer en France. #McDonalds #France","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Ici, le cheesburger est à 1,5$ CA, environ 0,9€. Conclusion: on se fait bien arnaquer en France. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/France?src=hash""><s>#</s><b>France</b></a></p>",2014-05-02 17:17:18,1399051038,462279679471525888,/JeremyAymonin/status/462279679471525888,305190387,Jay 🇫🇷⭐️⭐️,
205,False,[],[],False,False,0,['http://www.20min.ch/ro/news/monde/story/14297420'],,0,[],0,looic,"On est deux. ""@Alexander_R: Ok, donc Monsanto s'invite chez Mcdonalds France, du coup, c'est terminé pour moi... http://www.20min.ch/ro/news/monde/story/14297420 …""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">On est deux. ""<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16361530"" dir=""ltr"" href=""/Alexander_R""><s>@</s><b>Alexander_R</b></a>: Ok, donc Monsanto s'invite chez <strong>Mcdonalds France</strong>, du coup, c'est terminé pour moi... <a class=""twitter-timeline-link"" data-expanded-url=""http://www.20min.ch/ro/news/monde/story/14297420"" dir=""ltr"" href=""http://t.co/bvgJlQWNsE"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.20min.ch/ro/news/monde/story/14297420""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">20min.ch/ro/news/monde/</span><span class=""invisible"">story/14297420</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>""</p>",2014-04-27 19:41:46,1398627706,460504093564215296,/looic/status/460504093564215296,11399382,looic,
206,False,[],[],False,False,0,['http://www.20min.ch/ro/news/monde/story/14297420'],,0,[],0,Alexander_R,"Ok, donc Monsanto s'invite chez Mcdonalds France, du coup, c'est terminé pour moi... http://www.20min.ch/ro/news/monde/story/14297420 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Ok, donc Monsanto s'invite chez <strong>Mcdonalds France</strong>, du coup, c'est terminé pour moi... <a class=""twitter-timeline-link"" data-expanded-url=""http://www.20min.ch/ro/news/monde/story/14297420"" dir=""ltr"" href=""http://t.co/xdONhEbJi6"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.20min.ch/ro/news/monde/story/14297420""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">20min.ch/ro/news/monde/</span><span class=""invisible"">story/14297420</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2014-04-27 19:32:53,1398627173,460501858646114304,/Alexander_R/status/460501858646114304,16361530,Alex [Beebo Loves You] Bones,
207,False,"['McDonalds', 'mcdo']",[],False,False,0,['http://www.lefigaro.fr/flash-eco/2014/04/22/97002-20140422FILWWW00181-un-ex-mcdonald-s-pour-presider-courtepaille.php'],,0,[],0,ZeTwittaumat,"Vincent Quandalle, ancien directeur général délégué de #McDonalds France, a été nommé président de Courtepaille #mcdo http://www.lefigaro.fr/flash-eco/2014/04/22/97002-20140422FILWWW00181-un-ex-mcdonald-s-pour-presider-courtepaille.php …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Vincent Quandalle, ancien directeur général délégué de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> France, a été nommé président de Courtepaille <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcdo?src=hash""><s>#</s><b>mcdo</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.lefigaro.fr/flash-eco/2014/04/22/97002-20140422FILWWW00181-un-ex-mcdonald-s-pour-presider-courtepaille.php"" dir=""ltr"" href=""http://t.co/TaACtZLevp"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.lefigaro.fr/flash-eco/2014/04/22/97002-20140422FILWWW00181-un-ex-mcdonald-s-pour-presider-courtepaille.php""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">lefigaro.fr/flash-eco/2014</span><span class=""invisible"">/04/22/97002-20140422FILWWW00181-un-ex-mcdonald-s-pour-presider-courtepaille.php</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2014-04-22 15:29:42,1398180582,458628720262397952,/ZeTwittaumat/status/458628720262397952,630330638,TheTwittaumat,
